,0.190894666666667,0.38972975,0.9680055,1.150488,1.58760375,gene
526,138.8012434231593,127.35918552901245,148.99482213922406,115.97835460138323,164.37116904685806,dapF
527,200.3317002882496,153.40552951337412,177.72738137036657,118.18619037890514,144.45042478823999,HHKABJCC_00545
528,157.433998426806,113.06471210497767,131.69121173230505,94.16709961742063,139.88351524800504,xerC
529,146.22723875715184,104.48389754511918,123.48098431131422,77.95072327939363,114.05740156078502,yigB
530,79.41370176649778,73.47615887894614,67.45770258327636,51.647818680225726,110.74596284779122,uvrD
531,2.3374955105965767,1.8484276341422088,3.758286005472352,3.559187560745352,4.620292513203879,HHKABJCC_00549
532,134.58717623850038,137.50825221249391,183.40956367946393,193.5017136908699,268.2474888042949,corA
533,0.44619995027112175,0.426813541040027,0.7634694972946876,0.9734396922379744,0.3385172086503625,HHKABJCC_00551
534,0.0618292477296422,0.0,0.3327374765356605,0.0,0.9959240757427146,yigG
535,78.95360073942254,59.9739880160594,99.83414159910535,77.81936875083385,257.83962875197744,rarD
536,311.4098229527166,182.3369597685182,192.77267430448418,119.64245155445988,368.523009453829,yigI
537,133.27928377562404,110.83867899399232,139.60303641405585,134.42439529799663,238.4145854398321,pldA
538,93.46444092162136,69.72394589261663,91.41283359254729,77.3425342914496,129.20122126634305,recQ
539,141.0908337189804,48.37260617603445,48.534583364263746,24.669573297566004,31.607160847303952,rhtC
540,76.49591472798721,39.520770168226996,31.039457627251373,10.454712666368337,10.63396353512039,rhtB
541,207.49266242388012,96.46229852041206,100.94359645209265,70.57900584871112,142.03404782968045,pldB
542,277.68078792217466,78.87751795216732,94.20038568036549,73.57007592876676,145.73597168330787,yigL
543,21.3226047281442,20.71607247240469,29.768548167645797,23.31099481651275,77.46914359972246,bioP
544,381.53894475389524,387.5844073529852,317.72951086707076,28.90180486457837,42.16769922788694,metR
545,2028.5968686109586,2009.0856235296637,5597.946037266356,13.00191294668743,15.52378630273735,metE
546,186.19375080227937,279.2972901173014,108.84150705537444,29.15023219534881,27.617009625915593,ysgA_1
547,400.26725404203904,276.9496777524862,165.17736983754244,122.02895401653862,132.51268545698724,udp
548,19.44512019287151,36.96461396359456,18.49688246326503,43.901998332473774,24.045145909965445,rmuC
549,227.95892919503177,249.30211587570653,235.31839323744572,236.87946017735908,389.56848334242045,ubiE
550,145.24654575003024,118.36092137203774,134.4385562508014,130.0061940614013,217.01992195607568,ubiJ
551,67.77096707871628,72.05729162563424,93.40744431718035,81.04151081531674,142.34002021425593,ubiB
552,938.9243724148998,610.19785934013,829.8508115526822,626.7205617022395,1051.55648476176,tatA
553,534.3382608513133,330.1727590586754,525.0410225007918,389.43046901247334,748.4079257167353,tatB
554,215.41993650603104,151.77355146043135,274.8840521720009,215.75045685867678,464.96895088785703,tatC
555,47.89678060190927,21.406816107975278,39.25523378303683,27.432769612222756,68.37808691781433,tatD
556,87.0835144511515,65.96219307981256,82.0873712302741,52.49161061248827,157.24025358162913,rfaH
557,195.59408070254887,183.1303817084982,186.69494511518144,228.89729476940974,356.08236514730424,ubiD
558,234.48082847752664,195.5390797883556,178.88743222706086,190.3420481946472,312.8746519328979,fre
559,33.92868100037603,311.5826274727841,36.24761488215613,102.19855458090547,8.45613990642491,fadA
560,40.42716511375404,400.36421057666587,43.0178397672246,137.17781457587995,10.779635688569737,fadB
561,321.4444469183154,360.39772139998786,304.0069264320615,226.61114915349282,371.59273940907804,pepQ
562,80.67788055311271,83.75313931080703,80.71964730299914,52.041061836601244,105.72268984934453,yigZ
563,80.22901190912438,60.098709916153325,76.40058145836113,49.64113751903331,111.47017666811064,trkH
564,155.68923660777313,121.73858134779326,150.1460546286773,108.18116446968067,165.98462418889798,hemG
565,58.56419758667205,36.3044984912152,36.56314613744515,22.58750213662758,33.43231810881119,mobB
566,132.6159176153503,64.69075468549804,75.35443315344457,49.112486510633,64.25605807732899,mobA
567,60.50822109623174,31.375868292360988,25.428814009789804,20.775976784741243,24.96358109324313,HHKABJCC_00590
568,124.70392556913029,87.87860284710251,91.98630434962064,61.600815813458446,124.03634758564874,srkA
569,363.00701155494494,146.88077733340833,200.66484537155026,111.64981694351553,240.85392435756398,dsbA
570,2.268693970953538,1.0930529365742179,0.8174666357037801,0.4734168071100906,1.879589128414249,HHKABJCC_00593
571,16.435862227092812,10.431638645255049,21.63949861131255,11.814064905026367,33.5615769847464,yihG
572,163.22860462094724,107.2131511964965,119.243436137359,116.67001853255988,175.75547558031246,polA
573,100.84079766966215,80.08067706517356,95.74662086655596,65.339552502804,150.5984107662236,yihA
574,239.8414697259086,135.0445061758938,179.6704261131406,209.2634905299242,443.1602636973917,yihI
575,319.2490004442902,153.87624279376467,177.34186737072145,132.71089865424148,229.28708162545075,hemN
576,413.27568289660167,189.01628040516022,137.2691679555654,90.0043230055123,108.45293124964397,yshB
577,394.4499541877897,71.90436945524756,113.79019749697605,28.355375091083218,38.924891480308375,glnG
578,422.03633830223,92.62515687016858,179.94813115003146,43.29016751050295,60.566776099368475,glnL
579,7367.704154681596,1018.178872331185,2352.3141432141615,373.50219621829376,230.70885174833063,glnA
580,652.9694182851567,532.4109871187376,1073.4347785520038,503.79496968174715,2123.0730696885275,bipA
581,4.70868988893866,12.220123701111264,10.563028445081418,22.948820917976633,10.062258386712838,yihL
582,10.589185190933808,20.144207548169142,11.465018156140168,35.52684792490417,15.745012744164452,yihM
583,1.2053373423949287,7.58861280088958,3.805871755654417,17.03880911457739,4.223334831790883,yihN
584,0.5704464763458609,1.5319758716365657,0.5641641595736615,0.7329888504517657,0.7970079547375102,ompL
585,3.6997037023976804,2.481964629868303,1.4128029820566967,0.9534689349777763,1.4823965015042972,yihO
586,3.3975509337916856,4.427976465388393,2.733658306955146,1.6221891191092315,2.0134601993416785,yihP
587,5.7546940680837,5.142452275140871,2.013136965729891,1.7130526163623294,1.2406219888380612,yihQ
588,5.279771741433553,6.995880223176632,2.5765752095008487,3.848329299085733,1.329753982804683,yihR
589,3.794806862913175,11.108003062824514,5.627047373427267,9.714720163100726,1.8744054555637657,yihS
590,2.3873342077628408,12.509978073388343,3.60802179294447,12.291434267381849,1.8117448773974378,yihT
591,1.5231063428829925,10.55367249078964,2.5361623429614313,11.457225462487205,0.7522298478361009,yihU
592,5.2017033964884725,9.210534710820621,2.001721655883713,6.439703166228782,1.7086846488882406,yihV
593,64.78722011091781,145.34123273967543,76.6153266256272,140.14399054230967,113.08143804470656,csqR_2
594,159.78237001483228,223.38986635356326,128.77556239341067,165.27645550810104,121.9774423778178,yihX
595,142.49034000600778,144.7939780549824,86.96255337331652,103.60978002942963,75.99517454778781,yihY
596,205.88428999019135,170.57888066376057,147.04430970461362,99.08481413621325,96.27411214121233,dtd
597,239.36227918626804,195.62532945058172,160.66339669251988,100.78030254122696,97.70809697198553,fabY
598,0.10430415476156675,0.0,0.0575316602204851,0.0,0.0,HHKABJCC_00621
599,0.519052805015219,0.8940117239725512,0.11328471595555685,0.0,0.0,yiiE
600,10.178151671688282,10.306528077509833,5.314482485437983,7.571503601813202,4.068941751766252,yiiF
601,12.485721171411825,10.398002785361353,9.032733752502,7.971066117139171,2.8598866252787762,HHKABJCC_00624
602,86.41575026031228,110.88711879744307,100.78716751806628,216.41839363452806,140.4407093548361,fdhE
603,19.23982680422145,22.88409716917755,18.714170901665252,247.54183475837297,40.097311805646854,fdoI
604,15.043521417494489,25.666522499828265,15.323088325781853,197.58003698229086,29.674653999459473,fdoH
605,39.91611546992486,66.1417833329787,37.19674933121094,423.3568881577892,72.83104621884014,fdoG_1
606,142.44151388963633,146.63487816882844,73.49762676742591,322.83222696950963,93.29531676211823,fdoG_2
607,16.81366547911599,9.121042301207613,10.41956437564967,6.861302794508983,16.478347066436584,fdhD
608,2.5914589374886883,2.202254197401555,2.5679289482275505,1.5970946741220726,3.6374103924700396,HHKABJCC_00631
609,5.963374823079768,2.489792614299314,2.653076551920936,2.617966672991452,2.775967803085945,frvR
610,5.762439077575776,2.9678847456533592,3.777950972027263,2.550339286972058,4.5681550426674296,frvX
611,3.0921819029087074,1.5246675129333838,0.99285157259042,1.3007219337982159,1.780974169687302,frvB
612,1.5693953415426525,0.8915380596140694,0.9091204636054683,0.18972463136895884,0.1965428312262501,frvA
613,3.4203650828892482,1.772030918754797,1.4549780907142262,1.740133711720206,1.4686241984948631,rhaM
614,6.702286618282934,4.924957553936617,3.2518193531015394,1.6497907774872669,2.992869571267704,rhaD
615,4.9614474743194235,3.3034464298864523,1.8658432556222557,1.2188183669262544,1.535388092726062,rhaA
616,0.9272935412750933,1.2531793107674623,0.5566520423311806,0.4538657495200658,0.6987114115099069,rhaB
617,5.332348655827047,10.47755588043017,3.1355903115230657,4.747993594905621,1.8267175597982994,rhaS
618,3.439973216980815,16.798515392941166,2.8413964159828393,7.3683854085584795,1.9338542954210085,rhaR
619,5.28010225489088,3.3678029200278496,2.588974183261743,2.6870705477783035,3.337367016061555,rhaT
620,2425.101447110542,3169.005953793155,2960.9821744239935,2132.6301151397975,3170.89855664915,sodA
621,3.2899833544987676,7.203517744085065,2.8700530266207727,4.635269054170412,6.8886803010283195,kdgT
622,70.33385561078146,40.50758374753219,35.65687635125085,17.953886939120768,28.27402071630415,yiiM
623,256.5201445881119,177.2535292040813,150.42277400830392,84.22949022952736,149.8680882509957,cpxA
624,497.53004614874476,298.9371876804257,235.63348375270417,169.09431116995006,240.8203556756026,cpxR
625,68.95129834056527,50.291702049888116,23.66038332279021,34.09385456712516,40.82483474964408,cpxP
626,132.6038226288566,71.02138089957097,85.02893426633302,51.01727228624277,103.73409390523443,fieF
627,0.0,0.0,20.13008966960269,27.196785666900514,0.872229644917268,HHKABJCC_00650
628,770.954904209153,168.7029224433765,282.74163087740027,122.6004973989386,262.1630806801944,pfkA
629,18.224615904453955,40.73262358883712,48.353068661089104,1.3626183527132958,2.7301090060245397,sbp
630,18.113591990180858,20.825050051995973,38.99508601211198,21.416394041682654,53.80033874538101,cdh
631,2687.1638055817466,1159.4144576183057,1476.9734054632586,738.9734113979819,1027.7931457752998,tpiA
632,65.50981632708778,63.68404458979586,68.85906446752065,30.871582003272735,37.53565678867217,HHKABJCC_00655
633,37.7100594344538,18.565903402582926,27.33879038438954,15.03691473912179,23.476827816405894,HHKABJCC_00656
634,230.38775045773139,97.49111498741578,91.70022576634297,44.55023827493054,41.07487585233122,HHKABJCC_00657
635,395.8339415541076,194.83391032602145,162.02571900469485,75.4668470579158,74.30672521625841,uspD
636,293.90250372772255,160.6031201250272,182.01414513415978,89.22478190306454,113.95977410414794,fpr
637,53.26282963054538,41.79611929410105,54.609973627877594,292.68434745620317,100.5626613139195,glpX
638,25.329534647341337,129.39654841424687,13.29781366251477,3201.0487733697473,25.415633991995648,glpK
639,12.295842109764877,131.18059020796557,8.007104304351866,4173.20485861994,18.557839067339064,glpF
640,72.06577937816823,51.39858192408316,46.92348221507833,37.47307993719778,61.72861242106828,zapB
641,247.6713647473381,129.2605800445682,135.4239030517177,74.01097525593248,144.0345114929272,rraA
642,51.118851715633596,47.49103410936846,82.31025936452178,49.83551916481735,130.54243060255675,menA
643,297.35594722075166,466.4385940437761,439.94449131772075,435.2625242214019,882.7684845022616,hslU
644,251.7879323014327,406.06877770642757,372.66207366155265,397.23925234793126,755.3581840656088,hslV
645,151.14739366222204,125.14823102876471,188.7226132054745,131.23991454267247,252.16819918578682,ftsN
646,89.54166627260564,163.20626770132418,112.98583408501833,212.82185958461218,144.46406475975448,cytR
647,33.48890010147489,33.22009845854513,37.385920640727754,19.173780800751395,50.59085958893762,priA
648,864.4743755756876,1493.4893884659284,2362.6822308346773,1899.3358638572931,4000.0686497254137,rpmE
649,31.49285004249818,26.37221054669814,29.740711853140372,14.694407682307038,30.756395094454515,yiiX
650,222.82590752092005,170.84496805933634,174.50335464796717,50.99785175056995,125.91565358189061,metJ
651,445.98696744139687,413.0067353621539,344.46357432003947,44.13455649781638,85.94657996943121,metB
652,289.0504784174931,306.235267798437,287.2762215375841,57.28601748345419,127.35794940408583,metL
653,595.7392326397273,486.3984293351555,839.5377709435395,12.921915515352914,20.654046393167768,metF
654,916.3469346068795,451.6398082682275,305.2819824161251,235.94546066455004,163.48149262001328,katG
655,22.530063453253923,15.205019533267972,16.41666379861309,11.28326251073955,17.207152466479634,yijE
656,1.5511703737832516,1.0776311055583783,1.2098964225768323,1.4012789321245953,1.5455272915207092,HHKABJCC_00679
657,21.288115664241246,19.871311765750136,8.856161639186126,7.4293973340845225,6.020529543032035,gldA
658,5.299939700390955,9.398521829986848,4.114072457905225,4.752783923549802,3.9807097444444555,fsaB
659,1.0270022461338733,3.1878829519856366,1.0076704330175754,3.634238927585287,1.3731022103962531,ptsA
660,0.7017494691125048,1.9198434608713815,0.6937564496162227,7.48961154109723,0.7744925838987454,frwC
661,1.3049296372152683,2.837114346432311,0.6546684919334183,6.561063204932262,1.4120581308916935,frwB
662,5.488035519665424,6.81748557085455,3.449940030255736,11.043055412467282,4.695671648240484,pflD
663,6.423256418267361,3.403121071914268,2.755328137699033,4.8253953257323,3.5926594306090456,pflC
664,5.48615386179088,4.10297838207951,2.941351766721068,3.02801978862928,2.1314679652816584,frwD
665,39.89711093451848,23.13877134704883,17.22572185711485,12.20122725106997,10.637926594687437,yijO
666,282.57769626107535,322.3751344340053,478.5241397824599,269.86384960108774,634.7942521929003,eptC
667,860.7103974871327,339.14812255899164,909.5754573008733,159.27468984942368,222.53938533414012,ppc
668,215.34163919484652,244.94514131237582,621.1249913002439,35.61687080300479,55.42653052379353,argE
669,212.4478262401148,391.43788819697875,907.9256201931403,7.40690271004992,18.665572424984543,argC
670,188.89660519454327,301.99801241742523,616.7100091967163,10.267000698775249,17.548889049388926,argB
671,137.36560551111972,211.03514522583464,453.1899873879362,10.702656445814384,19.525564258969325,argH
672,232.8744806882338,170.9395174510542,218.54956063988473,153.63968229168415,179.61530637059076,oxyR
673,661.844649281838,860.5442982002951,300.27571473252874,1064.0153016207175,537.9668109232231,sthA
674,143.84398006558814,144.36476283256138,129.9024568795533,129.96325233812166,128.66431755158024,fabR
675,234.7770179041659,435.6251989704515,149.86277739664519,380.90202993851847,162.41902259004885,HHKABJCC_00698
676,92.67462441866618,68.00438281427208,96.49492574685637,80.81363874880421,190.85969000150595,trmA
677,215.42259462980263,382.28013637833175,351.26888652803086,291.83648308453144,390.6784449438524,btuB
678,118.67418482066348,86.78833419848327,85.38285171822619,89.75683313442386,162.456418950358,murI
679,169.41624469515762,99.72938511342967,122.07505476907863,98.61691099233998,205.63349759478484,murB
680,61.00232543124869,37.04566534698956,40.22657062510477,27.115415218380278,64.78689653728786,birA
681,89.09091043948011,94.39077318796957,103.52733012835418,111.10310229339012,129.00512741959454,coaA
682,4389.098665639785,5348.034947710764,7008.815810310984,6729.171600218968,9759.085399106661,tufB
683,594.9505017208924,745.1732383461238,957.3936062875111,633.9828105647327,1584.9688415288747,secE
684,707.8014853455834,773.8363299268208,1094.3961343791302,796.5582689735929,1834.096290070645,nusG
685,2321.9605228299674,4010.1592659204616,6845.701233332927,6736.9296451211485,9603.281438379485,rplK
686,1831.0077886201325,3498.062042924659,5652.393668679286,5473.610155359938,9651.807701339614,rplA
687,1993.2388792825263,4026.101538907231,6602.887302947014,6247.126693256125,9072.545114968983,rplJ
688,786.6695017018192,2120.4472449368836,3982.764183335074,3445.226087939054,7147.339772329481,rplL
689,1084.1323160116742,1285.0062138639846,1272.6561855081768,1023.6532298223206,2171.492754795582,rpoB
690,778.1012881673606,932.0263109728719,967.193439922169,812.1421352175043,1564.6229990225836,rpoC
691,16.564487921461645,7.748264239968121,9.533166855792746,6.238386524835284,20.546837905607866,yjaZ
692,1514.933694680852,1303.776592427821,1278.757859510736,1301.351757643414,4.822878957083796,thiH
693,1363.9848826027383,1149.4681585066216,1275.254981731669,1219.063703027607,6.6498925327871214,thiG
694,1775.1300963727997,1629.2323675991997,1661.1227741193343,1995.181125081143,8.164803379239133,thiS
695,913.8353896261534,934.183374825601,998.4527144266065,1125.1296975873765,3.0979470602478294,thiF
696,976.6829856457878,925.2736337524545,956.0248511522684,1046.5620426874518,3.3768124994254984,thiE
697,1805.588502258177,1719.1497319691737,1832.5708280015729,2062.4591206866194,8.060758600099168,thiC
698,469.3722998292749,386.1048453706021,300.56145538604756,323.13511558803543,86.79858612621453,rsd
699,111.58546644191617,79.41049174651097,98.46336548317922,58.203261410319016,93.97691260275407,nudC
700,217.39166306480016,139.22902796377656,164.4300624549988,134.41928384169358,205.8659531454806,hemE
701,152.64034661195518,88.93401638355202,93.44338824848822,67.23827720380123,109.89780421508566,nfi
702,171.86247562946767,101.51326725569817,129.32959111370258,102.96913294569708,214.47975163987377,HHKABJCC_00733
703,3030.2463877233267,3567.0727157263277,3563.242114345333,3099.3531688844723,3264.0593639800836,hupA
704,138.38881299605305,100.51598174995299,87.59593275048348,99.0650016010015,97.47527962434762,HHKABJCC_00735
705,17.67247272624703,0.45292818509115834,0.30818944352672883,2.4064826094707286,0.2193952790883373,zraP
706,8.2394410292014,8.269096183899594,6.651691333530472,17.109435376229907,11.218354452205634,zraS
707,24.158622193786805,20.1644729389533,15.257568456323558,18.03252974376744,17.70911435736317,zraR
708,702.9531981337018,200.87767782366797,312.1513474705051,273.692558306715,109.5701112299636,purD
709,661.8433669437258,207.85665469166764,294.2490074256894,259.0276891490822,106.56199268085152,purH
710,1.4055569035961775,1.443270256137034,3.172436351574607,3.2698218831191257,10.677133394021931,yjaA
711,17.191324919101184,7.431387042800571,4.831035572596756,3.3643137792885027,9.94780474438933,yjaB
712,1346.7506399623157,1147.6430385727338,1453.453343028217,36.774922884128955,57.62524829890147,metA
713,188.69486891861823,4684.882431941667,87.29487525845778,19.75234052369795,10.80711725749346,aceB
714,126.99143184099191,4716.676661582393,63.64341363064225,17.119814798093117,7.028988857468642,aceA
715,25.392551611385507,846.0855940271531,15.343820266711846,3.89649117734382,2.51910668554998,aceK
716,0.4013246846121909,0.7053422704294232,0.305837038991519,0.27337032066865413,0.6414254233858983,arpA_1
717,66.56808522988689,93.52406904057648,82.17641171655939,48.03678377614378,132.5605082953206,iclR
718,238.16746755701064,213.44851370544768,346.39682401850683,90.55302635057076,73.43026038446895,metH
719,20.6066360248878,33.155475006841044,40.61812666238015,26.340634368722196,35.74638589664851,yjbB
720,17.848242331813914,398.09686939145104,26.7995768297857,136.02925175018152,22.421763349515217,pepE
721,102.04874568843206,62.68508997219594,92.16242743282956,66.67318038732955,83.64103299932435,rluF
722,160.57352298004622,178.65703092773057,179.57065019763442,13.572304962382225,33.49055892555956,HHKABJCC_00757
723,339.8145366945894,1294.3544909593693,1544.5231708679537,39.68857176273412,95.20378050606979,lysC
724,1053.632866755413,255.03054563333404,444.93914647063593,211.83841026055816,538.8398607376778,pgi
725,45.48379671311835,6.387562523119518,7.971143940757292,1.1491070440232136,4.176817396780827,yjbE
726,6.963927848250914,1.3807862134238111,3.076458758138469,1.4651155168572845,1.835492262543859,yjbF
727,4.561482620138317,0.7961905132648853,1.1780603618811818,0.6952589242598862,2.482045277165823,yjbG
728,10.978451792433944,4.44327114440231,3.073807834286082,1.4512318348091584,1.956515391894428,yjbH
729,1066.8035497411036,7.5896214656142345,31.951579781254846,0.6231397787534332,6.573845140086723,psiE
730,2.619307536728595,2.82620396296838,2.074210879143721,2.281100623419671,1.8261203170550027,xylE
731,3.455178751330621,6.479850423428244,2.2461890960044317,1.4390369302305173,1.5051657049606812,malG
732,3.0857007207220883,8.952551728161701,2.7702243521403185,2.260739884609505,1.9381101408152421,malF
733,3.0105431213309872,36.769561738338155,3.9006058613777106,2.720475400247643,2.2905626976276006,malE
734,0.6934788587067885,0.5914446311405908,0.0,0.5441707899154699,0.0,HHKABJCC_00769
735,0.7671645553310169,4.141238819539513,0.7398696889352576,0.23023613979638097,0.1649666283109656,malK_1
736,4.7449344959387,20.233348023529082,2.429267155880459,2.2342220944507263,2.1297829775164256,lamB
737,5.345360162683447,12.63339471436142,3.229425490904295,2.6496205432253106,1.9168730050048337,malM
738,2.095093060801466,2.144951785494687,0.7883124101466168,0.0,2.6877048994597157,HHKABJCC_00773
739,0.0,0.0,0.0,0.0,0.0,HHKABJCC_00774
740,0.0439249477451389,0.0,0.0213344966520623,0.0644394230000186,0.02461387216860125,HHKABJCC_00775
741,128.12300429172254,130.5024911458466,101.02274854576027,112.00622469370612,116.46375657218387,ubiC
742,72.74242349135893,63.28451663295691,54.998215733015996,73.39251935217209,80.73661063371955,ubiA
743,278.58847079903387,201.05640917865725,188.41434597755787,199.94846195892922,339.7765850135917,plsB
744,139.60285176267337,66.01433652077331,90.57253759719276,57.01729522052696,106.03290811835257,dgkA
745,146.61157817756757,133.50420413310295,124.8441695945631,93.94216847743701,179.6122920264318,lexA_1
746,13.806540763549418,14.22019565029137,15.542158265707545,12.175302966745083,33.9478919721165,dinF
747,128.71516422058338,17.070958789717718,13.095015980840198,10.804354988923192,14.859740268058431,yjbJ
748,83.83914310043052,39.73498577116416,41.819101146892386,30.361299501032043,51.6425749419421,zur
749,0.0,0.0,0.0,0.0,0.0,yjbL
750,0.0,0.1382687623940598,0.12537165665481015,0.0,0.0,HHKABJCC_00785
751,42.94404140128219,37.70270233058835,65.75043723203862,46.03135902734533,104.70879103171389,dusA
752,12.947187596787911,4.150816567448695,5.793929543704033,3.937156251297512,11.745560110984641,pspG
753,245.42464728572196,97.44573864324619,51.277476749352346,23.057247430211447,17.404701351022645,qorA
754,93.21413427568893,104.05914881687445,152.65390764080945,118.25057236299682,269.37113465456184,dnaB
755,103.06924880757998,89.26260598698514,99.8764289177565,76.19302799879478,180.7664755910845,alr
756,357.2875207024831,351.07137528036753,328.16646590353105,98.64201406531444,138.33846317808468,tyrB
757,0.0,0.0,0.0,0.0,0.0,yjbS
758,22.96424214380656,69.36743078372666,16.19147979040822,101.15123009635269,23.26752205552588,aphA
759,700.0741231201978,246.97984426482287,138.14869121651898,102.54745616600403,92.5364830050867,HHKABJCC_00794
760,196.2229535740849,66.67408965900843,37.2187885957545,23.022884318154873,29.060938716711128,yjbR
761,136.39304186391536,96.64301372938341,73.04124842419452,53.67707920489128,108.13288521199428,uvrA
762,68.44223064312871,60.499172919815585,78.69472150422297,76.38425688540548,122.12186183066129,ssb
763,543.3209239322208,4.671690886828443,25.173191937683107,4.300535802177767,42.00964224348539,yjcB
764,40.16677212545726,11.999209586983708,10.93212398358601,5.8212829627685965,6.3412898439771315,pdeC
765,284.59264942148627,115.47155788742265,261.13496517739543,61.364825826458656,95.61841924118477,soxS
766,6.944360095131323,3.67443289018757,1.9952089800002022,1.6634148004881797,3.23173294070325,soxR
767,131.32594797143082,99.69338584678668,254.6235247417776,107.2810023762319,176.37271170049658,ghxP
768,50.60276792236347,26.804682009952298,31.767830551015944,17.746068658485484,31.41980664416821,yjcE
769,0.07286550528797915,0.28626297990238303,0.0,0.0,0.1445596018041512,yjcF
770,9.533134989265013,813.5661223706159,23.090238546237945,90.69893411067731,7.589323028693425,actP
771,11.610108310510327,1015.5581791228016,29.764869252510593,134.65972815283163,4.960706082207564,HHKABJCC_00806
772,59.5709154267554,2321.0591512753545,124.419700104453,368.8821987919759,33.919642321792,acs
773,6.861882737944205,5.614079711066999,9.900702038142661,5.356708989807631,11.344434544232474,nrfA
774,6.065386985666134,6.076428939678192,6.403504644163556,3.685967697068935,8.246322089986613,nrfB
775,2.6289945976387017,1.9324330450817808,2.9600270638868915,1.3077838190851916,3.913564112175213,nrfC
776,2.2344833252785294,2.2115466854402985,1.9475147633510557,1.2395797605482066,3.0927978676155714,nrfD
777,2.764467383813413,1.3173055578538904,1.51214875416693,0.8375187873863996,1.8829569243216961,nrfE
778,3.040399838684133,2.581494131923522,2.898116360639815,1.2937599353237568,2.526320510517934,nrfF
779,7.105596109607557,4.400805379184429,4.325312586212669,2.476279634185002,3.9417958670925373,nrfG
780,65.55999937352411,30.854817186792815,81.00183822686864,47.32863338530747,359.8250407490482,gltP
781,135.79600231262168,99.38488688187492,70.15834507356598,74.82808700467362,33.6095997671094,yjcO
782,38.916690997902066,11.118815781693463,13.524160285124008,12.208394777434851,20.589721335767173,fdhF_1
783,53.926547706569394,6.447733912825566,2.6574637860148385,5.045100813644894,2.63686728215455,fdhF_2
784,1.8646727068063438,1.257813224778554,1.2724427796759423,0.8553574464641813,1.1894083829505249,mdtP_1
785,0.9013535297517518,0.8519930584552464,0.6956175930946332,0.4086300200055812,0.7232457965417536,mdtO
786,0.8107600558292697,0.8409163162512977,0.5386817368380865,0.9909466334511061,0.4500870462630113,mdtN
787,0.5157689696360009,0.7093788679347417,1.0607247721188013,0.2731301456422692,0.6434005032394935,ytcA
788,0.92204112570135,1.4210939680950034,1.1857690208609828,0.9423299376084131,0.9322435354641507,yjcS
789,11.604660394458172,16.288182777196774,5.978710471737996,11.864889810082033,3.4328013238026776,alsK
790,7.965058070433194,16.37639662873376,5.644134712857005,17.59563582445071,3.5006602676949568,alsE
791,4.1801424520316335,9.017070261005724,2.7518525261992446,18.701190399825535,1.4394974071236506,alsC
792,0.7769721538003149,5.867078302609914,1.8026800027387586,15.458245246506259,1.0534655208387256,alsA
793,5.6677383207833305,21.12160456035372,8.338559514666056,47.88213036634045,4.99538324826674,alsB
794,37.60849129315993,65.00100982670558,40.663658033617324,102.10432943922845,33.23881416641777,alsR
795,18.752903262773565,24.848548022362827,12.710295304033817,33.22660670902309,5.952175242792039,rpiB
796,30.91685379854243,15.349713849273748,8.610729849724166,11.025663012497958,15.431756952383726,yjdP
797,39.94726536731811,15.459893457844014,13.112438505939238,6.362267184971875,8.965229559121024,phnP
798,45.49099961790023,19.921955071085055,12.76535965145774,5.43238494446476,6.45602558099238,phnO
799,11.987040910518473,5.798126604779975,4.140582254339879,2.7199509532077544,3.694720418478668,phnN
800,1.9636233518633874,0.8474711045831669,1.1558585160924326,0.8926963278667832,0.4898850163339106,phnM
801,2.8588725255063614,2.1341161060533276,1.4263443649536416,1.9080962327756508,1.0786631471465715,phnL
802,0.9958334024155511,1.0023420928226343,1.041123932691214,0.8418210543605575,0.4444874390388674,phnK
803,1.166996604524083,1.631074095750086,0.6855281725527399,0.5619359583919069,0.587704906975556,phnJ
804,0.6914153556545357,1.2324605097990333,0.2016311070277384,0.27263194497916365,0.42735665806224743,phnI
805,1.9940737354501203,0.42872926441845993,0.4048805017450061,0.6690972201652599,0.11661678402740025,phnH
806,0.9314079008720348,0.0,0.3348180203341147,0.6598391361249523,0.06395250471247706,phnG
807,1.0283735916281278,0.8029740911607851,0.368751008340576,0.2501197420510355,0.4788886738140468,phnF
808,0.6022892141977743,0.23346062255283204,0.9009661153645991,1.0445497304358504,0.9218687304003644,phnE
809,1.348420594216849,1.745306445909899,1.1756014952975398,0.7554880503470827,0.631327420969102,phnD
810,1.6018083683707336,1.0264921650679455,0.5383030181641559,0.30831697698534677,0.3529778119088349,phnC
811,366.4630479195262,63.51264484106911,7.823093745434273,0.675170135984761,0.4209602533384498,yjdN
812,3.669865674321018,3.0197661342712045,0.37777166685594055,1.320506135691526,1.835797887419628,yjdM
813,11.646143241527744,243.08170925037467,10.059867296978585,102.22410012218347,45.26188085202343,rdcA
814,6.650453622877334,356.3830968652352,6.43526142456434,184.29631454493136,71.26833204133115,rdcB
815,299.29649774878646,109.58932171477994,110.02985419781753,44.46848396879412,77.93317735645152,proP
816,369.5680445041037,141.09935240808431,92.07410317085906,36.773413515955156,69.14872958810514,pmrR
817,109.04116313520953,113.50776642551475,117.17917094292198,63.123482854840105,213.95751901151704,basS
818,168.85072701234512,174.24748107449017,181.79316054474913,97.50447057828114,296.1996138791231,basR
819,58.72342761175498,90.27915292098082,118.54928895817086,52.98393553454419,263.339828976441,eptA
