,0.18176,0.40619375,0.8843265,1.12682533333333,1.52532975,gene
975,6.734039257263816,1.868848502814393,2.7576289466158226,2.5470651653614347,3.105971130361248,HHKABJCC_01015
976,13.934311233017041,10.273473186041013,17.843527648700288,15.276886861956456,19.799106259406912,insG
977,5.951997119668704,17.24827872458923,5.952053465990487,7.199369268683453,2.9154699173790317,nanX
978,8.713781290715596,16.989165717715046,6.338588424842088,10.305094709471891,3.8129011449278476,nanY
979,0.0,0.31934121783633185,1.3669309519024773,1.4583628700955007,1.044289971360075,ythA
980,27.400157262450595,14.700869513758285,10.85153900663196,12.2856726679512,10.464223033483254,HHKABJCC_01020
981,61.85265145216037,34.39516753003781,37.60276724394427,29.01500939127903,39.701105523822264,insN-2
982,27.748158457155036,17.013093280764814,19.76519522961005,16.822616423135674,13.662339119683436,insI3_1
983,11.954397902611525,6.013139012696735,5.822095899161144,5.346431955382712,4.48970334884867,insN-1_1
984,4.8378919386011425,1.7702122526783979,2.8174200760230628,2.379422027215841,1.8152962915083948,insO-2
985,1.1976405494976274,0.0,1.6676177892185917,0.5643346784388491,2.6116532028485437,insF5_1
986,1.9212896137509716,1.8349497875377647,2.0302161080557912,1.1012858511537778,2.2824752721491466,yjhV
987,48.82106236555204,18.703772855171763,20.38926752046457,13.631859975879543,21.669210829186852,fecE
988,7.418256416005062,4.723711801456544,8.113867269526656,5.68711365525194,10.609711105177004,fecD
989,7.881226660370693,5.118105997779901,7.287144496643769,5.14743688659204,15.112672195235959,fecC
990,21.84875204651727,10.447218440300148,15.381985121497518,9.836769226607144,27.915156056433652,fecB
991,14.1735169449417,6.8965068838297565,10.346565212200781,7.021881521828547,22.642909112935044,fecA
992,30.196988931287493,13.489480483350867,23.0878938433549,10.25804020643347,36.69282588952015,fecR
993,30.753900434071603,14.689613572097347,23.69693838678878,13.47601693891055,40.97190552972117,fecI
994,0.0,0.0,0.0,0.0,0.1474990201219564,insB6_3
995,0.6854160483638562,2.058239730579531,0.17444386956899605,0.5079477976383255,0.5958753839920086,insB6_4
996,182.84262325350258,125.05639535580517,149.20391334134476,131.54242099135743,160.0519637031091,yjhU
997,1.8625527283086902,9.196542972827599,2.5315806778292584,3.024954698254491,2.155298142610743,yjhF
998,14.371540398861676,75.73328005535022,10.793167598817728,27.260009292259568,6.519729518625153,yjhG
999,7.858591374305412,82.90589240435853,8.900000454646143,33.28031798427469,3.8746053386172434,yjhH
1000,0.3979702215740174,15.537398870356036,0.9784096655259117,7.66260107376103,0.5097026147316789,yjhI
1001,15.66014828096332,11.096258557039546,6.8599798698923635,7.910186293116858,4.353526860668275,sgcR
1002,25.541210662767917,24.716452396209657,10.461226986251692,12.663515505747032,7.757279164180108,sgcE
1003,27.74810983737114,34.82490703624926,15.625891120264717,20.236095931205625,11.744359747267021,sgcA
1004,11.241843636746509,16.477128073892985,3.436252507874003,7.707251532471594,3.430138936599951,sgcQ
1005,8.013954108124285,24.045497874758297,3.8691351431713064,8.680264932703105,1.3280237256159748,sgcC_1
1006,11.526960421126583,42.764778237755166,3.4294990314088922,16.654354348560176,1.989752287678559,sgcB
1007,8.268783729856626,35.506661014590954,1.8766791654105632,13.498603726090792,1.5741186507667124,sgcX
1008,2.8174363507211098,4.474115344223154,2.6659069864552905,6.222689738304318,2.5993742199114576,yjhP
1009,4.439389203446765,10.2574706891613,3.1552538150552385,8.150705478784497,3.565783698600555,yjhQ
1010,3.0490188473298976,7.84247740382968,3.7318386255518683,11.124371184218141,6.127969526016704,topAI
1011,1.1383037576925883,0.5912835044158788,0.8221636832907524,0.7182972767622333,0.8137043117601969,yjhR
1012,39.70341729086345,24.593565039838055,16.078917603708337,5.788257838888075,4.895517028293087,nanS
1013,36.64776703497978,28.17926516509258,16.15855922380256,8.215243632581513,7.476648635957464,nanM
1014,0.8276188855100711,3.994672101917936,1.4217070491938477,6.038082416367454,0.8755749079443818,nanC
1015,22.479749158209007,31.584135754515756,55.475767663268115,33.62212971125136,21.19487835188002,fimB
1016,10.572749422318093,5.879920311624478,5.752172230520235,1.6875859017028003,4.83084463559743,fimE
1017,3.6063631576495956,2.9473093566524273,6.199854642485908,7.412320078217309,6.7205731599770955,fimA
1018,1.0381826954784645,0.22510231124439295,0.4206887510680326,0.6797782384538694,0.6343297147461715,fimI
1019,0.4338540676104799,0.5411608714508949,0.6375595305402164,0.8556113426219918,0.7747872227471937,fimC
1020,1.304243828321202,1.1026094241600204,1.0832479990833912,0.9378031260176263,1.3878086018645641,fimD
1021,5.533846170251931,3.3944228645699464,3.3603232286525033,2.7514789513293216,3.1619557572742605,fimF
1022,8.257849763811542,2.9119483705265914,4.540089931351888,2.2585856238932367,2.648462371818821,fimG
1023,12.009219226207588,4.379147890441364,5.742812828035895,2.734690020858153,2.5647881333415405,fimH
1024,1.6096823194858518,45.214487022729514,5.462938462173618,64.55433558565741,4.869922538206728,gntP
1025,15.96164177911406,114.25947454122263,38.77783593717888,232.97879784645153,26.030347167156968,uxuA
1026,10.117994655394254,60.85526941112199,19.951822175658997,106.72503101595859,14.351630686787871,uxuB
1027,0.5384240223678775,1.2627894922198233,0.0,1.5674730608647032,3.0518537027524926,HHKABJCC_01067
1028,52.30861702202961,41.45051714143568,44.87045674898529,42.69066146210303,63.06479293250652,uxuR
1029,0.37676299161690796,0.361363279412763,0.2185859875741548,0.2157249964394329,0.484377073485831,yjiC
1030,0.15450554975999334,0.0,0.0,0.0,0.0,ytiC
1031,104.74691131009001,34.36805279891509,21.817593778661617,5.7564787271895135,5.809421557205772,iraD
1032,26.198843842587976,22.224618620351947,24.041611659341743,25.225305330601763,29.22113705013367,hypT
1033,70.29816509414667,117.01468908531186,147.87425435273826,166.5909968958303,181.4603652429821,iadA
1034,4.285488108731341,3.991297193392711,7.063186129814666,6.499394925590693,5.988124968313864,yjiG
1035,1.2101790812398852,1.1627851006909429,1.9200704895326894,0.9146773166517198,1.479046420999422,yjiH
1036,30.761584593541535,21.805692950500124,12.161099918284636,17.363201383077673,13.929093105364284,kptA
1037,16.654021854183775,8.983689370802091,11.579376324987603,3.896293746870259,4.322164490852403,yjiJ
1038,9.027852511377315,8.47751866005113,10.390749373320983,5.2184860868339555,18.154578317322297,yjiK
1039,7.651219620853781,5.1280211283984585,4.85856031927257,2.54999151435248,2.5668783790807295,ytiA
1040,2.397545723180855,4.455007154878535,1.4382097156556224,1.600105826769009,1.3148807021544378,yjiL
1041,6.2544468495089305,6.756320350141523,2.2749727607561057,1.4822220788744063,2.404423219022264,yjiM
1042,26.09857717295592,13.735451950566333,10.986839716597647,5.411643753050763,7.717580591452858,HHKABJCC_01082
1043,13.067712691372734,9.898440931802252,9.523643251145632,5.354753685490323,7.115493009471765,mdtM
1044,4.715764727460682,1.8854315021940296,2.7834091296996606,3.490618439860783,2.6001601564934123,rpnB_1
1045,9.808756174810423,3.9169468754773504,5.546034240106104,5.36529169941601,5.616754220976539,rpnB_2
1046,60.486038902616386,45.511168345549734,64.92202092668802,41.74289601330514,39.91881465046978,yjiR
1047,0.6299561061704166,0.0,1.549554943356258,0.5215292895537889,0.557152575634827,HHKABJCC_01087
1048,32.79297826484715,56.55431011461275,34.06728043036448,120.91183940535669,19.554891509760942,yjiT
1049,14.304797632885174,7.024953556818202,5.835336564925273,7.2909490951248985,4.073285707558018,HHKABJCC_01089
1050,6.586620057382591,7.748468570231151,12.407385246631234,17.468798579200488,13.078847451586238,mcrC
1051,19.338664735108367,26.142687838432998,39.42056506896577,56.02626122567395,45.062902748819965,mcrB
1052,16.96684214733753,15.753146768404552,13.383782950115501,13.591883661546765,21.997064378085874,symE
1053,29.6942818115224,28.00495465254069,43.99650706594906,48.7368682194977,42.74733659457853,hsdS
1054,90.6802202127403,69.8532647065054,105.29335917708741,97.77575596740803,112.8081182414264,hsdM
1055,62.374405082897155,211.28048179997015,117.33456178123485,268.6430977272257,100.12309929883699,hsdR
1056,70.66081883179416,94.44740052382329,93.5529804947835,104.0983212525406,78.59429374545324,mrr
1057,82.57502994182153,135.39362570978636,83.75667797322107,799.6150395678267,86.70975247354458,yjiA
1058,62.495671070237904,85.58872448468409,43.315082700934425,633.2408988277139,76.62262998012997,yjiX
1059,53.43438268491035,7.139510180554407,25.832230695003837,4513.096607962624,380.7269607567939,btsT
1060,5.994859831485831,23.649090260876818,5.408740187621648,660.3657039502397,514.9666866218943,tsr
1061,12.741503389927605,22.12451035870113,6.16548053550304,36.6563667247575,7.079274978775803,lgoT
1062,2.7101569629662343,142.8696598075704,8.232055380339832,177.28763511123782,5.102857728900756,lgoR
1063,1.0954296636715726,1.520963826427315,1.0043110831404962,1.3458660451109872,0.3201778817023063,lgoD
1064,34.840911950516144,49.44538435626666,57.090121681290945,99.7973938135681,82.72201870363574,opgB
1065,115.14764489052058,52.32953647083221,73.2572192886446,66.73102830250214,127.74342400650126,HHKABJCC_01105
1066,119.55348310509365,57.037174270989965,55.24492834235303,41.70770242419401,86.84195976281987,dnaC
1067,171.53761939817156,95.0887529396494,84.77996429291608,68.65109814452359,145.16048020194583,dnaT
1068,22.993093611755043,14.474030841399697,11.417180289874079,9.22248762262431,5.684547587504445,yjjB
1069,41.29743131701282,23.98780016789174,26.49215331857541,18.415080346544787,15.119858007404984,yjjP
1070,1.0113685952742173,1.517975089332857,1.6669168075221636,0.6148374338477502,0.8856921904098085,yjjQ
1071,1.6731156478958364,1.3277697156186004,1.872745437353599,0.5446792838362351,0.8102416867646836,bglJ
1072,210.7644053752568,136.76665878826395,147.74504967366096,63.74225634606191,252.4389119474344,fhuF
1073,0.7179714689496703,0.8406050704152007,0.0,0.7185854689390129,0.613638001808954,HHKABJCC_01113
1074,145.7492876903946,82.89921491603535,130.6022362346738,117.54970773120047,224.430500854741,rsmC
1075,288.25027316238857,229.202555366581,281.54463497635396,234.53999912167387,565.1138953329386,holD
1076,154.84190842354593,126.06774372413238,156.54566260059775,119.07648657538061,268.18344463202885,rimI
1077,219.92240886794673,114.8139688382485,118.6067148363378,79.43812234972097,189.39662195156103,yjjG
1078,138.3405888191263,162.32639687601065,265.0895241400052,229.829294544407,500.772648437754,prfC
1079,1279.8019071895797,106.24260745571158,225.26399622985159,29.95778867239117,63.819981635337385,osmY
1080,712.5562326559077,74.19852120957617,145.2300377046164,20.090115395466718,35.06113912671146,HHKABJCC_01123
1081,386.89245714094795,115.3143013528744,106.66962648673649,82.04915438345583,67.56788046541692,yjjU
1082,183.9346174037646,67.03826394987497,61.72149927503267,46.39110833386094,39.0096489268055,yjjV
1083,3.238389321508917,2.3466384711775437,2.563711194944696,1.5644184044929617,1.5020561079294001,yjjW
1084,5.522931999673332,9.549311339602806,8.42558597171045,5.075185735305462,8.146662910703263,HHKABJCC_01127
1085,109.77199462679818,43.936167418173355,34.06794417858718,25.48363863733666,45.79604564807657,deoC
1086,146.91613554329606,73.37839137336336,40.78762133669997,30.820390488586426,43.7093776244715,deoA
1087,553.143950272956,271.04271454608374,183.94708634202533,161.03096041808948,205.80422242592982,deoB
1088,604.5963700899417,644.84879663383,528.5452912063827,639.1806543093842,697.2564308814276,deoD
1089,36.41739467943626,32.135935309474874,41.36356282933607,48.71111696956371,44.265484093754445,yjjJ
1090,73.05936654657276,65.45878276326569,72.27339344427345,81.68677079297836,71.31401258101226,lplA
1091,77.77233967305422,45.274464534277655,60.78804745877464,59.8223558619171,63.29030744593068,ytjB
1092,81.78768687721598,98.05480796922694,191.4596972102588,135.5715747493129,138.23110377282921,serB
1093,62.592707952068366,72.46671937191212,130.56209348561015,101.14228456980155,102.7322541946343,radA
1094,120.1323723807223,98.20161571907111,137.75086016360888,107.5094421133052,96.16351756158201,nadR
1095,52.15399676062261,48.349128129618734,80.79675563308744,52.446174787763745,41.81277248476691,HHKABJCC_01138
1096,328.3214905677475,370.950561662484,438.1858153161312,633.7244968844008,627.2598181129309,ettA
1097,112.80477824150603,64.63888269561164,41.36597076094594,38.52954634127302,25.50158599175426,slt
1098,112.51218055030112,89.09142296858258,72.75833574758556,95.89950368672947,48.17037784255048,trpR
1099,32.78624343441233,21.699252443671327,30.669554933020663,19.572707881996703,27.126911327947937,yjjX
1100,95.68733584904446,95.5531980886689,89.55300081623224,190.03339935323152,93.21889651127762,ytjC
1101,777.404731447356,404.2715265353594,352.72526838573896,326.0565897226061,391.81540287831945,rob
1102,103.29555988656804,82.25747782702348,117.89469203855187,109.4723220045787,93.18225820047769,creA
1103,59.78372261783666,55.9704434457621,68.98533589113782,66.8344786792763,54.960873946615266,creB
1104,17.899986339119792,13.383465075722448,14.97161755957097,12.58765090681632,15.084400291814497,creC
1105,8.086804405746436,3.4973625397405046,4.488987229213663,3.4316952527387974,3.4733113779598197,creD
1106,1585.5571042288288,1066.409275063601,780.7092718927697,1515.4216859646135,982.5276490002311,arcA
1107,23.71980311751387,12.99512456084635,20.40240068463818,18.85299278481948,26.156407281690647,yjtD
1108,748.3846152420999,402.6403275189333,1362.481452907345,106.23065723685392,504.8221459071492,thrA
1109,527.9972635518095,337.8057133440234,984.0285539597542,133.2112658859761,354.0277093225439,thrB
1110,369.66837720519766,274.89372339541933,806.2992887396933,107.51877635899524,284.0301527363778,thrC
1111,6.450374097405375,3.808151114830139,19.738098864450777,3.4676561876037875,20.435041613035903,HHKABJCC_01154
1112,99.40229570164031,77.93297840775094,101.03556259540713,77.54979128075595,90.65855172440544,yaaA
1113,13.945101044443616,9.53393589895219,8.12082644565886,9.707497618143918,7.185502609939447,yaaJ
1114,1383.8591966267902,1109.2710368436274,1187.5624138295916,1670.799341416333,1145.573243140931,talB
1115,58.43696945499144,46.072390706096755,47.74390593909531,94.37430540034228,103.44405349787698,mog
1116,19.58744292369433,9.64221561919458,17.693330805581233,16.002946775448073,56.18270418716267,satP
1117,2.7067641514185334,2.03906461451737,2.6225842945467046,2.115292080320864,2.5005234877222913,yaaW
1118,0.4564049285350693,0.42404792409127573,1.021622681060067,0.8166624207034142,1.9389756058828604,HHKABJCC_01161
1119,1213.5565366609128,2030.5667752956479,2028.5125541432622,2706.851424061834,2647.4282772960537,dnaK
1120,214.10208324701807,285.6738436557131,338.9443748240501,344.1302019032423,396.1146654003601,dnaJ
1121,71.63708208036827,63.73034223187514,82.3761341185516,60.89521274914519,92.67343629670282,insL3_1
1122,3.411353570812862,3.655833144263065,8.426684083125815,5.206244864675892,14.803910214789369,HHKABJCC_01165
1123,38.64794448658466,26.334539038779962,10.659641957321725,46.4398042800657,19.075235998367415,hokC
1124,153.7525883751972,36.967491337098956,46.09494117660728,37.9387752653405,70.04491430175648,nhaA
1125,101.99989257667761,39.981918024451986,40.274429600294546,35.6622533913396,42.50721787341726,nhaR
1126,0.2249843236322917,0.0,0.0,0.3058854051262895,0.3881398013681776,insB6_5
1127,0.36519194560603874,0.0,0.0,0.0,0.0,insA6_3
1128,439.8391759942022,471.23628633055665,763.0619845866382,785.2043043469401,1634.4900287985047,rpsT
1129,140.94308181787625,117.96539431639172,156.89600337545164,143.08380134499686,199.97834527279915,ribF
1130,460.44824883474814,378.3097449467923,517.2150287129078,447.3316903891945,592.9036311198283,ileS
1131,216.76071444365436,170.2311705782463,241.9248508004123,200.0065692396674,289.58275306765734,lspA
1132,151.46813477038398,146.93881921725182,189.87025860524366,166.65523617628332,198.90453596021797,fkpB
1133,81.11871523070954,80.69360662883557,117.07374093911957,114.51154599639978,149.41602328739322,ispH
1134,12.525535728903868,85.45738018128189,25.57816349446415,202.46656283475153,34.82069410397168,rihC
1135,98.97611765124265,267.2044478488549,311.3922160836312,79.63668098814466,76.26643111225508,dapB
1136,512.0799088018584,645.7325170792942,1212.6337891531684,967.2510112967357,211.54109468889982,carA
1137,311.07497590847674,394.0482981160354,770.6695394351416,609.1680384132014,128.25405062469036,carB
1138,3.0682768453403133,6.158459745467734,10.766674153295416,10.814857441389037,3.3263739083227852,caiF
1139,1.3844898980769185,1.6219642708192321,1.4060087206629501,2.6298659750767874,0.311677586569553,caiE
1140,2.286625770555376,3.632629733436651,2.1321024996211646,3.50890429455976,1.050057175936299,caiD
1141,9.124022263380994,7.519237868781437,6.3867021338942935,6.458950414086324,6.250930275031184,caiC
1142,9.779478958014153,5.714466663460625,6.371856139424018,5.221267038588312,6.259700805906287,caiB
1143,5.497720693129478,4.001715425950779,2.3444904325815443,2.5306280250150444,2.4836147877136767,caiA
1144,0.8221983707912798,0.9220768337230885,1.1503115563580444,0.7478334178729933,0.6040971385346325,caiT
1145,1.4738918352934847,1.8407479620170801,0.9075817833230384,3.590030302571856,2.3688074355569704,fixA
1146,2.6422828080427108,1.9846256066753238,1.9261547963767995,3.0525411272988663,1.2556869538209323,fixB
1147,1.3162639920469859,1.8197063393558623,0.9330049388073911,5.176759608103543,1.7211313031606836,fixC
1148,1.4916072011714814,1.7562573838076925,0.14350617475227245,3.26800510048379,1.512487451123139,fixX
1149,1.4949441111385293,0.5731861936328004,1.4305161089194471,2.1439329912827985,1.0585354350762404,yaaU
1150,71.78309257264317,35.315360265418164,30.044601370092668,20.803041300408445,20.323166796552087,kefF
1151,38.737901947085305,17.536761787593115,14.472421996157792,9.105321885534615,8.180631631319976,kefC
1152,85.04124584671693,84.48878866710498,97.49969197720358,178.23516556141044,159.9118964237262,folA
1153,202.30627522025173,86.56222949424219,73.75892431874917,68.37169981501651,78.83020616302869,apaH
1154,442.1461726433955,182.1859162499365,168.66193857818536,146.8028357777048,211.94493934947792,HHKABJCC_01197
1155,483.86048417816176,254.0543869733877,278.0772414565414,264.9290921876206,442.55336636615124,rsmA
1156,525.9911156128879,320.8636161656368,385.1624874422704,315.9400062394294,355.359984399792,pdxA
1157,590.1335944965872,405.4785155346722,507.2884185474422,451.9356874501839,496.75632434723207,surA
1158,475.03876117749365,341.81345951475885,430.1443178995603,360.28017304776245,446.7499678899817,lptD
1159,33.72477395415203,17.87771560398612,26.39747680861804,24.75701382105718,41.25962621699763,djlA
1160,25.671472781570202,15.271682483885176,20.9236510127376,15.429015807852252,25.241388119158067,yabP
1161,91.52047827768857,50.17729300280702,65.383774678498,45.82593488677307,86.88882313601405,yabQ
1162,30.900779490626956,16.855217900719296,22.183972698182536,20.136317796968395,80.25418396721071,rluA
1163,41.49766160500061,25.525739616888146,35.716154214749764,25.268926212355005,131.4973865992913,rapA
1164,41.86547774518747,29.673660389809687,18.61073564004533,14.453799025426315,23.30407758300016,polB
1165,2.5715278630683542,20.160315168613185,1.9379893336270582,9.560896523924965,1.8089695906657428,araD
1166,4.636493452621046,30.765569851678702,3.347952162079502,16.328528992037707,2.2915866815508883,araA
1167,3.8146648681994266,22.186602347304863,2.078460405556269,11.428341490646979,1.3086883102836095,araB
1168,98.98836634826395,183.3340343393599,82.95347616553916,243.80491530683787,42.52573719862819,araC
1169,53.29407416816972,41.7602691791475,27.44970267372876,49.632614236515465,28.741711528162448,yabI
1170,84.76471278145169,49.48571326216603,76.17956410832694,72.73783481219148,22.395528623777682,thiQ
1171,115.02992191280165,66.81924200039467,115.04616864958919,115.08839560543737,16.830443480218516,thiP
1172,614.2734811946802,332.69983666298646,474.68400366071086,539.1364641089656,85.32651352878347,thiB
1173,29.73930276007861,24.40357056553995,30.185980765299256,25.866563746045994,31.857470208666577,sgrR
1174,5.74494667258692,0.0,1.9369015785224135,0.4957244549144086,4.301155589967418,sgrT
1175,15.906275358430761,11.05190447399308,12.691106988148801,9.544177982848009,14.187342802771271,setA
1176,588.843067857591,2177.7345172784217,1455.8923692694193,42.10275802418106,53.686901015022855,leuD
1177,566.6425189324809,2118.0012854151,1348.6896327714244,41.460576844600816,50.52297678111994,leuC
1178,634.2081551654317,2327.4079833349015,1556.945967955698,41.32832102982171,58.802172934722066,leuB
1179,463.2357442331971,1537.652933442878,959.7009766150566,28.88870057187995,32.74667676123764,leuA
1180,6.721547881618402,6.5562305789623405,6.189139786971009,4.663754767407289,2.162452964529793,leuO
1181,269.44422352074895,322.9232232306301,342.61162395021313,33.84261943966652,25.06956852015084,ilvI
1182,198.86567482522418,237.19336862210204,273.48931441839676,24.771349883705835,15.586319294230284,ilvH
1183,139.20037595996246,206.27529174789038,170.8378820636293,331.5387007184456,132.24140987115516,cra
1184,93.31890172597977,66.9514246508016,100.20974620762857,82.61756063183151,172.11486111790458,mraZ
1185,267.0087208045604,217.64727145685185,264.3217191044832,232.35625828612658,336.95762118877417,rsmH
1186,64.75786207327093,44.79181901793112,58.4385497979641,54.967930537333885,75.85259747751303,ftsL
1187,111.84837340807337,83.36773615899705,104.687353749744,98.51436974891028,141.22005617702104,ftsI
1188,237.51616728056973,192.66822781565907,229.60320575139937,223.16383168703044,293.6657181091323,murE
1189,379.4271985119311,318.67617089711825,376.4665346016326,336.2813777399749,452.7330104237497,murF
1190,202.8655911120643,160.32017978207224,220.54771714417802,179.50924908440032,231.62930490013548,mraY
1191,209.8337125669343,160.43648374349158,185.11973987816546,167.17128648824922,216.18812557167308,murD
1192,127.99300706570551,103.20106462979363,136.92516624954533,117.94064755034216,165.01443160010186,ftsW
1193,91.61158751155963,75.25989072797975,95.88421231331435,78.52856694144634,113.0786888621346,murG
1194,196.93607450711858,160.98795248850823,193.29730320603818,155.3057136277313,211.56308016766607,murC
1195,190.3096121682756,145.3620603816886,153.9630915571933,154.92530889444708,195.1597105864738,ddlB
1196,175.67452883110514,116.48990505454447,137.12349455270862,145.14406895430886,195.22116734562667,ftsQ
1197,114.65250379934682,79.85105284045085,98.30616803396492,100.24649236371384,115.97055531957275,ftsA
1198,1070.9299719912724,645.6679079102844,612.5106362535417,557.3402216187401,504.4222052643943,ftsZ
1199,2317.268720424374,1326.8331941948088,1241.4482716118428,930.5744856121563,1192.8671594974116,lpxC
1200,246.4616818327401,205.3802377266082,265.4056519959504,320.289845499875,367.8706549933634,secM
1201,166.17049704280336,204.61193331614407,241.74729112096634,279.30164085243587,305.5347271323427,secA
1202,4.157907594809924,8.769294773079656,9.828355256951749,9.27829489907474,12.782189058142789,mutT
1203,201.27287112301138,104.26465283687006,139.9673236769062,121.7072490608497,208.41212117640288,yacG
1204,218.564445261535,123.41712338254894,167.4057181749101,141.6948644871478,238.61870503883907,zapD
1205,101.31813189827004,61.739133328401294,75.9482988709778,66.98710701547635,102.48775544805036,coaE
1206,1135.7934652394215,208.5411191607438,305.6836903259823,270.44426939867094,288.0644827798319,guaC
1207,8.187776352836398,4.285660377361772,4.1812373291346345,5.7491210238070405,4.720330406842236,hofC
1208,8.139274756891215,5.65736786517327,4.287405655042937,6.428951171315743,4.615790327500303,hofB
1209,0.23585745147035714,0.8366691895432286,1.0291327832599855,1.5853942030262709,0.4042830480796931,HHKABJCC_01252
1210,94.46379271296615,47.30473127564231,61.734341528909376,52.27050520508084,54.554258287828304,nadC
1211,129.2124012593562,92.74220486873796,76.61870381786255,86.68931163352079,59.44082862671176,ampD
1212,86.83898790805917,55.758907635611564,44.37008604159944,48.98603673609735,30.940861861108996,ampE
1213,297.36506334461694,438.64533581938815,562.8366876011011,37.05255325892257,101.01014516380928,aroP
1214,228.90144158992757,79.59467753490003,214.59660131887398,44.79573258322804,659.6727831355626,pdhR
1215,1805.3336119189503,481.1528795666465,1636.387631925705,1042.681175812881,4359.96664751015,aceE
1216,1070.575820520094,296.5457582351894,1014.7154664382956,821.6178081227578,2587.9058316109786,aceF
1217,1809.9088352676456,3842.929334041837,2902.525674140671,3861.7908363015863,3945.40650311119,lpd
1218,6.2491030151611495,2.287839145372325,2.04091917882198,1.1970437629072868,1.086856202539746,HHKABJCC_01261
1219,1239.2935064517621,6099.670427889362,1909.222163301085,2861.5355984352673,1342.3075378494682,acnB
1220,8.876858073880861,12.862504186513185,7.001028756751378,7.264534417491248,8.885012495714825,HHKABJCC_01263
1221,310.4313576499485,620.0534730118441,1189.2522369060785,752.2044849423864,1333.5802249766853,speD
1222,389.63928352169626,543.4781652279626,1129.08156883137,633.7657539738027,1137.8142228584281,speE
1223,273.4020435952461,146.65511806708787,171.24641656418822,116.81688429669921,137.5423250240265,yacC
1224,49.233808735200384,58.097255454483545,203.35602345786143,27.539197653285065,21.90578465217713,cueO
1225,608.9431075884727,98.50846278432756,212.10473992406634,17.232493864227635,297.3399354317679,gcd
1226,130.16617582861136,95.2965531579232,147.34525938394836,133.71101962366646,244.24384344866772,hpt
1227,2098.3658343944344,2005.0738615086407,2147.5411684121873,1056.7263148481625,1701.0297200208947,can
1228,101.69423997510754,78.31744507227684,83.44782095594897,83.58766071647497,86.4326997652912,yadG
1229,78.92007945259911,49.85192005685278,52.58336897055905,51.680552571796255,56.150003477991106,yadH
1230,36.75697469021936,51.77159206924964,21.795689766744875,37.41233724308492,13.835098087056004,yadI
1231,19.196233074531538,8.879939056032224,11.061143165983989,10.189166036331269,18.475466259315414,yadE
1232,829.1605217052318,539.5252991059062,1044.5163153013991,684.6963820461012,912.1536848898829,panD
1233,4.092230444988923,1.92666467311057,2.617317355960301,2.633398546265844,1.5763304077812106,rpnC
1234,872.4209786226488,433.676951367898,451.4183268160855,359.51810416612705,407.4298596364765,panC
1235,488.4496432607119,211.40999142293452,265.2906015839707,214.38615313535388,283.1743271086905,panB
1236,2.1972454786469053,1.7575520405221752,3.351206862182093,1.7167014194717627,3.45377688297373,yadC
1237,6.815671154620925,3.6215284080580443,4.717444211172624,3.7039465452111977,1.0497063011018897,yadK
1238,5.899787305652392,6.861151741333394,3.585786642748239,2.8443424105724855,1.456856357250714,yadL
1239,8.442933976571359,8.076125874194942,4.556706507113661,3.8022874806130558,3.3700572218928295,yadM
1240,1.8527791227117167,1.688194005138961,1.5883993285886888,1.1395716359457373,1.2575896254633916,htrE
1241,1.2671920845809272,0.5383332931940146,0.7968210299724121,0.36290626170873463,1.047825065477634,yadV
1242,0.5385455428380644,0.8559255968636328,1.0988628073314481,0.3462703124530728,1.6958751542774575,yadN
1243,120.82236606459074,109.49422377146719,165.66476380648294,122.16527146324506,158.97496938612335,folK
1244,256.14395366385884,267.80039559182114,393.3315844912114,330.7232426494072,475.04772452197153,pcnB
1245,43.677580849667834,44.48597603308009,33.61775829143309,50.32156583219373,32.32398004652811,gluQ
1246,328.4297325499415,464.50465940402813,504.63400257236634,867.7001879934656,456.1740912406025,dksA
1247,139.9548726890481,128.98743238619744,112.66173128134696,128.75108853631815,109.13096535032383,sfsA
1248,83.15112557026711,59.857950675540366,80.73978707033676,80.01871500107043,90.65837183521599,thpR
1249,35.56599692518472,22.439410253773282,27.72418877611852,26.314375104630656,37.55876262984931,hrpB
1250,119.08302318557685,59.49061884698281,78.9814594587014,70.13571179500934,110.8977113280896,mrcB
1251,82.3168499128619,48.18247536814238,98.92435525039062,53.33733279061317,236.18850496522901,fhuA
1252,35.29428548457301,19.6453004258608,30.963744349663067,19.904766942566688,64.03234376101615,fhuC
1253,15.920154221022868,12.881457454852471,20.627999083662182,15.557657986420768,55.39134363593618,fhuD
1254,7.6788927441014945,3.9036880116497965,9.778624702843032,5.884300312950677,21.306831596122038,fhuB
1255,304.3255461605829,210.25328696792917,280.1151443524119,260.73335126264374,379.7835982380896,hemL
1256,33.326079633251055,27.535848243198323,24.151815267842327,28.93619874401327,27.271488032400597,clcA
1257,474.886152395887,245.60118691432268,320.63693930137913,279.9978310360747,394.7103825303593,erpA
1258,32.031716538140685,19.62747207774187,36.16683747816033,34.4228077485694,51.44614643216443,yadS
1259,227.8773365116698,146.8700009972788,163.89899856350826,132.07593844893051,220.6156793047918,btuF
1260,732.1836831013928,533.798811326843,573.598793302145,439.59455956679216,745.4532446458472,mtn
1261,50.4422982888026,33.01037936694133,35.32466374032717,25.83257752935488,18.849598252744947,dgt
1262,242.38033530240878,144.87431914267313,136.3752956948453,158.6184802401665,94.77131177806879,degP
1263,8.240574710122889,27.998076844251713,8.67924659423142,41.606209969487,4.34497716822565,cdaR
